"","Time","rep","exp","variable","value","strain","inoc","drytime"
"300",3.82645664166667,11.2,"t7","B2",0.008677223064,"11193",5,168
"301",4.07645664166667,11.2,"t7","B2",0.0117615827,"11193",5,168
"302",4.32645664166667,11.2,"t7","B2",0.01527637184,"11193",5,168
"303",4.57645664166667,11.2,"t7","B2",0.01969617394,"11193",5,168
"304",4.82645664166667,11.2,"t7","B2",0.02419305495,"11193",5,168
"305",5.07645664166667,11.2,"t7","B2",0.03048232588,"11193",5,168
"306",5.32645664166667,11.2,"t7","B2",0.03716882724,"11193",5,168
"307",5.57645664166667,11.2,"t7","B2",0.04256039861,"11193",5,168
"308",5.82645664166667,11.2,"t7","B2",0.04558318384,"11193",5,168
"309",6.07645664166667,11.2,"t7","B2",0.0472271461,"11193",5,168
"310",6.32645664166667,11.2,"t7","B2",0.04807111633,"11193",5,168
"311",6.57645664166667,11.2,"t7","B2",0.04705758901,"11193",5,168
"312",6.82645664166667,11.2,"t7","B2",0.04541312922,"11193",5,168
"313",7.07645664166667,11.2,"t7","B2",0.04380507185,"11193",5,168
"314",7.32645664166667,11.2,"t7","B2",0.04314595348,"11193",5,168
"315",7.57645664166667,11.2,"t7","B2",0.04246532362,"11193",5,168
"316",7.82645664166667,11.2,"t7","B2",0.04166534477,"11193",5,168
"317",8.07645664166667,11.2,"t7","B2",0.04027643496,"11193",5,168
"318",8.32645664166667,11.2,"t7","B2",0.0388091766,"11193",5,168
"319",8.57645664166667,11.2,"t7","B2",0.0367971316,"11193",5,168
"320",8.82645664166667,11.2,"t7","B2",0.03485842374,"11193",5,168
"321",9.07645664166667,11.2,"t7","B2",0.03279973308,"11193",5,168
"322",9.32645664166667,11.2,"t7","B2",0.03030577124,"11193",5,168
"323",9.57645664166667,11.2,"t7","B2",0.02821423974,"11193",5,168
"324",9.82645664166667,11.2,"t7","B2",0.02594577316,"11193",5,168
"325",10.0764566416667,11.2,"t7","B2",0.02453525184,"11193",5,168
"326",10.3264566416667,11.2,"t7","B2",0.02281300212,"11193",5,168
"327",10.5764566416667,11.2,"t7","B2",0.02117503418,"11193",5,168
"328",10.8264566416667,11.2,"t7","B2",0.01996607431,"11193",5,168
"329",11.0764566416667,11.2,"t7","B2",0.01906899184,"11193",5,168
"330",11.3264566416667,11.2,"t7","B2",0.01795596891,"11193",5,168
"331",11.5764566416667,11.2,"t7","B2",0.01592744242,"11193",5,168
"332",11.8264566416667,11.2,"t7","B2",0.01573610399,"11193",5,168
"333",12.0764566416667,11.2,"t7","B2",0.0152477199,"11193",5,168
"334",12.3264566416667,11.2,"t7","B2",0.01366576476,"11193",5,168
"335",12.5764566416667,11.2,"t7","B2",0.01343900106,"11193",5,168
"336",12.8264566416667,11.2,"t7","B2",0.01346347959,"11193",5,168
"337",13.0764566416667,11.2,"t7","B2",0.01253426661,"11193",5,168
"338",13.3264566416667,11.2,"t7","B2",0.01206869272,"11193",5,168
"339",13.5764566416667,11.2,"t7","B2",0.01167974918,"11193",5,168
"340",13.8264566416667,11.2,"t7","B2",0.01139447596,"11193",5,168
"341",14.0764566416667,11.2,"t7","B2",0.01116972184,"11193",5,168
"342",14.3264566416667,11.2,"t7","B2",0.01072751594,"11193",5,168
"343",14.5764566416667,11.2,"t7","B2",0.01026849965,"11193",5,168
"344",14.8264566416667,11.2,"t7","B2",0.009867323432,"11193",5,168
"345",15.0764566416667,11.2,"t7","B2",0.009492273753,"11193",5,168
"346",15.3264566416667,11.2,"t7","B2",0.009037020403,"11193",5,168
"347",15.5764566416667,11.2,"t7","B2",0.008675252093,"11193",5,168
"348",15.8264566416667,11.2,"t7","B2",0.008311673223,"11193",5,168
"349",16.0764566416667,11.2,"t7","B2",0.007983906402,"11193",5,168
"350",16.3264566416667,11.2,"t7","B2",0.007731667982,"11193",5,168
"351",16.5764566416667,11.2,"t7","B2",0.007466188372,"11193",5,168
"352",16.8264566416667,11.2,"t7","B2",0.007298793315,"11193",5,168
"353",17.0764566416667,11.2,"t7","B2",0.007110129112,"11193",5,168
"354",17.3264566416667,11.2,"t7","B2",0.006987387058,"11193",5,168
"355",17.5764566416667,11.2,"t7","B2",0.006855733909,"11193",5,168
"356",17.8264566416667,11.2,"t7","B2",0.00679164639,"11193",5,168
"357",18.0764566416667,11.2,"t7","B2",0.006664721055,"11193",5,168
"358",18.3264566416667,11.2,"t7","B2",0.006624400798,"11193",5,168
"359",18.5764566416667,11.2,"t7","B2",0.006507946407,"11193",5,168
"360",18.8264566416667,11.2,"t7","B2",0.006483032353,"11193",5,168
"361",19.0764566416667,11.2,"t7","B2",0.006422031387,"11193",5,168
"362",19.3264566416667,11.2,"t7","B2",0.006400817404,"11193",5,168
"363",19.5764566416667,11.2,"t7","B2",0.006311228138,"11193",5,168
"364",19.8264566416667,11.2,"t7","B2",0.006306488116,"11193",5,168
"365",20.0764566416667,11.2,"t7","B2",0.006224251153,"11193",5,168
"366",20.3264566416667,11.2,"t7","B2",0.006221460819,"11193",5,168
"367",20.5764566416667,11.2,"t7","B2",0.006158100881,"11193",5,168
"368",20.8264566416667,11.2,"t7","B2",0.006145279142,"11193",5,168
"369",21.0764566416667,11.2,"t7","B2",0.006126001469,"11193",5,168
"370",21.3264566416667,11.2,"t7","B2",0.006085895935,"11193",5,168
"371",21.5764566416667,11.2,"t7","B2",0.006083401822,"11193",5,168
"372",21.8264566416667,11.2,"t7","B2",0.006075312062,"11193",5,168
"373",22.0764566416667,11.2,"t7","B2",0.006054068182,"11193",5,168
"374",22.3264566416667,11.2,"t7","B2",0.005999781691,"11193",5,168
